2024-05-27T04:58:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T04:58:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-27T04:58:54+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T04:59:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T04:59:08+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:04:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:05:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:06:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:07:24+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:07:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-27T05:07:43+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T05:10:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:10:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:11:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:11:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: massStatus
2024-05-27T05:11:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:19:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:20:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:20:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T05:20:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T05:20:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:20:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T05:20:39+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T05:20:57+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T05:21:02+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T05:23:02+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:23:32+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:23:40+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:23:45+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:24:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:24:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:25:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:25:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:25:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:25:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:25:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:25:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:25:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:26:02+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:29:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:30:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:31:02+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:31:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:31:13+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: ordercommision, Action: rankreport
2024-05-27T05:31:19+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:31:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:32:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:32:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:32:43+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:33:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:33:43+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:35:20+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:36:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:37:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:37:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:42:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:42:18+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:42:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:44:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:45:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:45:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:45:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:45:43+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:45:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:48:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:49:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:49:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:50:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:50:23+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:50:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:51:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:51:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:52:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:52:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:52:33+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:52:47+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:52:57+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: edit
2024-05-27T05:53:37+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:53:47+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:54:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:54:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:55:02+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:55:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:55:32+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:57:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:57:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:57:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:57:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:58:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:58:25+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:58:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:59:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T05:59:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:59:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T05:59:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:00:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:00:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:00:56+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:01:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:01:37+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:01:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:01:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:02:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:03:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:03:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:03:19+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:03:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:04:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:05:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:05:23+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:05:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:05:37+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:06:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:06:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:06:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:06:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:06:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:11:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:11:40+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: promo_catalog, Action: index
2024-05-27T06:11:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:11:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:11:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:11:57+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:12:23+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:12:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:12:50+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:12:54+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:13:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:13:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:13:19+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:13:25+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:14:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:14:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: edit
2024-05-27T06:14:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:15:56+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:16:14+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:17:40+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: edit
2024-05-27T06:17:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:17:59+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:18:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:18:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:19:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:19:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:20:32+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:20:40+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:20:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:20:50+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:21:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:21:33+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:21:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:21:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:23:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:23:20+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:24:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:24:04+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:26:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T06:26:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:26:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:27:39+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:27:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:27:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:28:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:28:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:28:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:29:04+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:29:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:29:23+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:29:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:29:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:29:32+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T06:30:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:30:58+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:31:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:31:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T06:31:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:39:45+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:39:45+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-27T07:39:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:39:54+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-27T07:40:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:40:21+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:40:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:40:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:40:52+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:40:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:42:56+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:43:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:43:58+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:48:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:48:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:50:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:50:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:51:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:51:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:52:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:52:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:53:58+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:56:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T07:56:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-27T07:56:14+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:59:04+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:59:11+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T07:59:18+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T07:59:25+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T07:59:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T08:06:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T08:07:45+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T08:27:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T08:27:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: edit
2024-05-27T08:56:57+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: grid
2024-05-27T09:13:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T09:13:47+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T09:18:58+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order, Action: index
2024-05-27T09:19:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order_create, Action: start
2024-05-27T09:19:04+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order_create, Action: index
2024-05-27T09:19:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order_create, Action: index
2024-05-27T09:21:02+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order_create, Action: loadBlock
2024-05-27T09:21:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order_create, Action: loadBlock
2024-05-27T09:21:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order_create, Action: loadBlock
2024-05-27T09:29:18+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order, Action: index
2024-05-27T09:29:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order, Action: view
2024-05-27T09:31:08+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: index
2024-05-27T09:31:18+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T09:31:20+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T09:31:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: category, Action: view
2024-05-27T09:31:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T09:31:54+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: category, Action: view
2024-05-27T10:21:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T10:21:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: category, Action: view
2024-05-27T10:21:19+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:21:24+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: category, Action: view
2024-05-27T10:21:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:21:30+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T10:21:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: category, Action: view
2024-05-27T10:21:46+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:21:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T10:22:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: sales_order, Action: index
2024-05-27T10:22:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
